SERVICE_NAME	SUBCATEGORY_NAME	CATEGORY	PRICE
shampoo	relaxing	hair	20
conditioning	relaxing	hair	25
curls	perming	hair	70
hair extension	styling	hair	100
perms	perming	hair	110
spa	relaxing	hair	70
haircut	cut	hair	80
coloring	colour	hair	120
blow-dry	styling	hair	50
diamond exclusive	treatment	hair	45
up style	styling	hair	60
K?rastase Paris Chronologiste Caviar 	treatment	hair	100
Salt Glow Body Scrub	treatment	body	30
Sweet Sugar Body Scrub	treatment	body	150
Deep Tissue massage	massage	body	25
Therapeutic massage	massage	body	60
Prenatal massage	massage	body	120
Heated Stone massage	massage	body	80
Little River Signature massage	massage	body	60
head massage	massage	body	65
depilation	treatment	body	50
tattoo	art	body	45
piercing	art	body	60
Full Body waxing	waxing	body	100
Chocolate waxing	waxing	body	30
deep cleansing facial	facial	face	150
organic facial	facial	face	25
teen facial	facial	face	60
back facial	facial	face	120
sensitive skin facial	facial	face	80
oxygenating facial	facial	face	50
hydrolifting facial	facial	face	45
collagen restorative facial	facial	face	60
natural makeup	makeup	face	100
bridal makeup	makeup	face	30
evening makeup	makeup	face	200
gothic makeup	makeup	face	200
anti agin makeup	makeup	face	250
celebrity makeup	makeup	face	220
airbush makeup	makeup	face	120
permanent makeup	makeup	face	250
mineral makeup	makeup	face	25
threading face	skincare	face	70
bleaching face	skincare	face	100
mask face	skincare	face	110
eyebrow correction	skincare	face	70
eyelash correction	skincare	face	80
eyelash extension	skincare	face	120
eyebrow coloring	skincare	face	75
Revitalize manicure	manicure	nails	40
Shellac manicure	manicure	nails	190
Ultimate Luxury Spa manicure	manicure	nails	140
Revitalize pedicure	pedicure	nails	150
Shellac pedicure	pedicure	nails	180
Ultimate Luxury Spa pedicure	pedicure	nails	220
